code,country,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
044,Virginia,2006,32.00,26.60,33.80,44.40,48.30,59.60,65.30,65.40,55.20,42.90,37.60,31.00
044,Virginia,2007,30.00,21.90,35.90,41.40,51.70,60.40,62.30,65.80,56.50,50.30,34.60,32.30
044,Virginia,2008,25.70,29.60,34.40,44.80,49.10,61.40,63.10,60.90,58.10,42.50,33.80,30.30
044,Virginia,2009,23.00,26.90,34.40,42.90,53.60,61.20,61.40,65.20,57.00,44.60,39.30,26.70
044,Virginia,2010,23.80,23.70,36.20,44.00,54.70,64.80,65.90,65.90,56.80,45.60,34.00,22.10
044,Virginia,2011,23.30,29.10,34.80,46.30,53.70,61.80,66.70,64.00,59.30,44.50,37.10,31.90
044,Virginia,2012,28.30,30.60,42.40,43.10,56.50,57.90,67.90,63.90,55.90,45.60,31.40,33.20
044,Virginia,2013,29.10,27.20,30.20,43.60,51.30,62.30,66.70,62.60,55.00,47.20,32.60,30.30
044,Virginia,2014,18.30,26.60,28.80,42.00,52.90,61.50,62.90,61.70,58.90,46.80,31.20,32.10
044,Virginia,2015,24.40,18.00,32.70,43.80,54.90,63.70,65.80,62.40,59.10,45.50,40.40,40.30
044,Virginia,2016,23.20,29.10,39.80,42.10,52.20,60.70,67.10,67.40,61.90,48.50,35.30,29.40
044,Virginia,2017,31.80,33.40,34.20,49.00,53.00,60.00,66.10,62.80,56.90,48.30,34.90,27.60
044,Virginia,2018,20.70,35.10,31.40,40.00,58.60,63.10,64.80,65.60,65.10,49.20,34.80,30.90
044,Virginia,2019,27.30,32.00,32.80,46.30,57.60,60.80,66.30,63.90,60.50,49.90,32.30,31.50
044,Virginia,2020,31.30,32.60,41.00,41.40,50.30,61.00,67.60,66.60,57.10,48.30,39.40,28.70
044,Virginia,2021,27.90,28.60,36.00,42.30,49.70,61.20,65.10,66.20,57.40,52.40,32.40,34.50
044,Virginia,2022,23.00,28.80,36.30,42.50,54.20,60.60,66.90,64.90,56.60,42.00,37.80,27.20
044,Virginia,2023,33.20,35.40,35.50,44.40,50.20,56.70,66.20,63.90,57.90,46.40,33.10,31.40
044,Virginia,2024,27.30,31.40,38.10,46.50,55.90,61.50,67.00,63.40,58.60,45.00,40.00,99.90
045,Washington,1895,19.90,27.50,27.60,33.50,39.20,45.20,49.40,48.40,41.30,35.20,27.80,25.30
045,Washington,1896,24.10,29.30,26.50,32.00,37.90,45.00,52.60,50.20,41.90,35.90,23.40,28.80
045,Washington,1897,22.30,25.40,23.80,35.40,42.80,45.80,47.90,50.60,43.00,35.60,28.30,24.30
045,Washington,1898,20.60,30.00,26.70,33.80,39.40,45.20,49.20,52.90,45.10,35.40,28.30,20.60
045,Washington,1899,23.20,21.30,27.70,33.10,37.10,43.10,49.80,47.60,44.90,36.60,37.40,28.50
045,Washington,1900,27.80,25.00,33.20,35.60,41.00,47.60,49.50,48.00,44.10,37.00,27.80,32.30
045,Washington,1901,23.00,24.40,30.30,31.70,41.00,42.10,47.00,50.00,42.40,40.40,32.50,27.10
045,Washington,1902,22.10,28.90,29.60,33.30,41.80,42.80,47.40,47.40,41.60,38.20,30.60,24.80
045,Washington,1903,26.20,19.30,26.80,32.00,39.00,48.10,47.80,49.80,43.20,37.30,30.40,26.80
045,Washington,1904,25.40,24.50,27.30,35.80,38.20,43.20,50.90,49.10,43.40,38.80,34.60,28.10
045,Washington,1905,25.00,22.70,33.80,34.70,39.40,45.80,50.40,48.90,46.10,33.20,27.60,26.10
045,Washington,1906,25.70,28.90,27.40,35.90,40.60,43.30,54.40,49.10,44.60,38.60,29.80,27.80
045,Washington,1907,12.90,26.70,28.60,32.20,40.40,44.40,49.50,47.50,43.80,38.90,31.50,27.90
045,Washington,1908,24.20,25.00,29.40,33.70,38.30,44.00,50.80,48.60,42.60,36.50,32.00,23.50
045,Washington,1909,14.00,28.00,29.10,31.60,37.60,44.20,47.40,45.70,44.90,37.00,31.60,19.70
045,Washington,1910,20.50,20.10,32.70,36.10,40.70,43.20,48.70,45.90,43.90,39.20,31.10,28.80
045,Washington,1911,20.80,21.10,28.20,30.10,37.80,44.80,49.90,47.40,43.20,34.40,26.80,25.10
045,Washington,1912,21.40,28.60,25.80,34.30,40.90,46.30,50.00,48.60,41.90,34.40,32.00,26.20
045,Washington,1913,18.00,18.10,26.80,33.80,39.80,46.50,49.30,50.20,42.70,35.40,31.90,26.10
045,Washington,1914,28.40,26.00,31.30,35.80,40.70,44.20,49.80,48.40,43.30,39.80,32.40,18.10
045,Washington,1915,20.40,29.50,32.90,36.60,41.60,44.60,50.40,51.90,43.40,38.80,28.00,24.70
045,Washington,1916,9.30,24.50,30.40,34.30,37.20,43.80,48.10,48.80,43.20,32.30,24.40,19.30
045,Washington,1917,19.10,23.70,24.10,33.20,39.40,42.10,48.70,49.00,45.50,36.50,33.40,29.70
045,Washington,1918,27.70,23.80,29.60,32.10,37.50,46.40,50.60,48.80,46.00,40.00,29.80,26.20
045,Washington,1919,23.60,25.60,29.10,34.50,38.40,40.90,48.30,48.90,43.30,33.10,28.40,17.30
045,Washington,1920,22.60,24.50,29.30,31.90,35.70,43.00,51.00,49.90,44.70,37.30,29.80,28.30
045,Washington,1921,24.10,27.20,30.20,32.50,38.90,46.80,47.50,49.20,41.10,37.30,29.30,22.40
045,Washington,1922,14.40,18.10,26.00,31.90,37.60,47.10,50.20,50.40,45.10,38.80,28.20,18.60
045,Washington,1923,25.80,18.50,27.50,34.60,40.00,45.70,51.40,50.60,44.40,37.60,31.10,25.60
045,Washington,1924,19.20,31.60,28.50,32.10,41.20,44.80,49.70,49.10,43.50,37.60,29.10,18.10
045,Washington,1925,25.00,31.50,30.50,36.20,41.80,45.70,51.60,48.60,44.80,34.20,29.00,31.70
045,Washington,1926,26.50,31.50,31.40,37.20,39.90,46.60,51.20,49.60,40.70,38.80,32.50,24.20
045,Washington,1927,21.80,26.60,28.60,32.00,38.20,47.20,50.30,50.20,45.40,38.60,32.20,18.10
045,Washington,1928,24.00,25.20,31.60,33.20,41.30,46.30,52.20,47.70,43.00,37.50,30.10,23.20
045,Washington,1929,13.40,13.40,30.40,31.40,39.00,45.50,47.90,49.60,42.50,37.30,24.20,27.40
045,Washington,1930,6.80,28.30,29.90,36.70,39.00,43.60,49.70,50.30,45.70,35.00,28.20,25.00
045,Washington,1931,28.10,26.00,31.10,34.40,41.40,46.20,49.80,48.00,45.00,35.80,25.90,22.60
045,Washington,1932,20.30,21.90,30.80,36.00,39.40,45.90,47.70,49.60,42.60,38.10,33.20,20.00
045,Washington,1933,23.50,17.40,29.20,32.50,37.70,44.00,48.50,50.00,42.50,38.10,32.20,30.70
045,Washington,1934,29.60,29.70,32.90,39.20,42.10,45.60,49.30,50.10,43.20,39.80,35.20,27.80
045,Washington,1935,23.10,26.90,27.40,31.20,37.80,44.70,49.80,47.60,45.30,34.80,25.60,27.10
045,Washington,1936,25.70,11.80,27.60,36.20,43.30,47.80,49.80,49.50,42.70,37.40,23.90,27.20
045,Washington,1937,6.30,20.60,31.10,34.30,39.40,46.60,51.30,47.60,45.80,39.80,33.20,28.40
045,Washington,1938,25.80,26.30,29.60,34.70,39.30,46.70,52.00,46.90,48.20,38.30,26.80,25.50
045,Washington,1939,28.10,22.10,29.70,35.10,40.30,44.40,50.40,49.60,44.70,37.60,30.50,31.00
045,Washington,1940,25.10,29.60,33.00,37.00,42.00,46.40,51.70,49.40,49.30,41.80,26.20,27.10
045,Washington,1941,26.80,28.40,32.00,36.60,41.30,46.40,53.60,51.20,44.40,38.20,31.50,27.60
045,Washington,1942,19.30,26.40,28.20,35.40,40.30,44.60,52.30,51.80,44.70,37.20,28.50,26.50
045,Washington,1943,15.30,25.90,26.10,36.10,37.80,43.50,50.00,48.30,44.70,38.70,31.00,24.20
045,Washington,1944,21.90,25.00,26.80,34.80,40.00,46.10,50.80,49.20,46.40,40.00,30.70,23.00
045,Washington,1945,27.00,28.50,29.00,32.50,41.40,44.30,49.90,49.60,43.20,37.80,28.90,25.10
045,Washington,1946,24.40,26.10,30.40,34.40,41.00,44.60,50.20,49.60,44.50,34.00,25.90,25.70
045,Washington,1947,18.60,26.40,31.10,35.50,42.80,45.90,49.80,48.20,45.40,40.80,30.60,27.80
045,Washington,1948,22.20,22.50,27.00,32.60,40.60,49.50,48.60,49.80,43.00,34.40,28.90,18.20
045,Washington,1949,5.70,19.50,29.70,34.40,42.00,43.40,48.40,49.00,45.40,33.20,34.30,24.20
045,Washington,1950,4.90,23.40,28.80,32.00,37.30,46.20,50.00,50.10,43.80,38.00,30.20,30.90
045,Washington,1951,22.70,24.70,25.00,31.90,39.80,45.00,49.80,48.70,44.70,38.20,29.00,20.20
045,Washington,1952,18.40,25.10,28.10,33.80,40.10,44.60,49.60,49.70,45.40,38.10,25.10,27.60
045,Washington,1953,31.90,28.30,30.00,34.10,39.00,43.60,48.90,50.20,44.90,38.20,33.00,29.20
045,Washington,1954,20.90,28.60,25.20,31.80,39.50,43.00,47.80,48.60,45.00,35.00,35.30,25.60
045,Washington,1955,24.30,23.10,23.80,30.50,37.20,45.80,49.50,47.30,44.00,37.80,23.50,21.40
045,Washington,1956,23.50,18.20,27.20,34.60,42.00,44.60,51.30,49.90,44.20,37.10,27.40,26.20
045,Washington,1957,11.40,22.60,30.10,35.60,44.70,47.10,48.60,47.60,46.30,37.50,28.00,29.30
045,Washington,1958,28.70,34.20,29.00,34.30,44.50,50.90,54.00,52.40,44.80,37.20,28.40,29.30
045,Washington,1959,24.60,25.80,30.00,34.60,38.00,46.30,50.40,47.90,45.20,37.70,25.80,25.70
045,Washington,1960,19.10,26.00,28.50,34.50,39.20,45.00,51.50,49.40,43.60,38.40,29.30,23.80
045,Washington,1961,26.70,32.10,31.40,34.60,40.70,48.00,52.30,53.10,41.90,34.80,24.20,24.40
045,Washington,1962,20.50,27.20,27.00,35.50,39.10,43.80,48.90,49.50,44.80,38.60,33.00,29.40
045,Washington,1963,17.70,30.30,30.10,34.60,39.60,46.40,49.30,50.80,48.60,39.80,31.90,25.60
045,Washington,1964,26.50,24.50,28.00,32.00,37.80,45.50,49.90,48.00,42.60,36.30,29.60,21.10
045,Washington,1965,25.70,27.70,25.60,35.40,38.00,44.60,51.00,52.30,42.00,39.10,34.30,25.80
045,Washington,1966,24.80,27.30,29.10,34.00,39.20,44.20,49.40,49.70,47.90,36.40,32.30,30.70
045,Washington,1967,29.50,29.10,28.70,31.20,39.40,48.10,50.50,52.00,47.80,39.00,30.40,24.70
045,Washington,1968,24.70,28.90,32.40,32.00,39.90,45.60,51.50,49.80,45.80,36.20,31.60,22.00
045,Washington,1969,13.90,22.90,27.80,34.90,41.70,50.40,48.90,47.40,46.50,35.00,30.80,28.30
045,Washington,1970,23.80,29.40,28.80,31.80,38.80,48.20,51.50,49.10,41.50,34.70,29.60,23.10
045,Washington,1971,25.00,27.10,26.50,32.70,40.80,43.80,50.40,52.40,41.80,35.10,31.10,21.90
045,Washington,1972,20.00,25.10,31.40,30.90,41.60,46.50,49.60,51.30,41.60,34.20,32.40,21.00
045,Washington,1973,21.60,27.20,30.90,33.40,40.00,45.60,50.20,48.60,45.70,37.70,29.00,30.30
045,Washington,1974,20.50,29.40,29.90,35.80,38.00,46.20,49.70,50.60,44.80,34.90,32.70,28.70
045,Washington,1975,23.00,23.10,27.40,30.80,39.00,44.60,53.50,49.10,44.00,38.60,29.00,26.80
045,Washington,1976,26.20,26.50,26.50,33.50,38.90,42.60,49.80,50.30,46.90,35.70,29.80,25.80
045,Washington,1977,20.00,29.10,29.60,35.00,38.40,47.80,49.30,53.80,44.10,35.30,28.00,25.80
045,Washington,1978,26.60,30.20,32.20,35.60,39.00,47.00,51.50,50.90,45.90,35.30,24.60,18.80
045,Washington,1979,11.60,24.80,30.20,34.20,41.00,45.50,51.50,51.70,47.30,39.90,27.40,30.10
045,Washington,1980,17.00,28.40,30.20,36.60,41.90,45.00,50.20,47.90,45.80,36.80,32.70,29.60
045,Washington,1981,31.20,28.60,31.60,34.40,41.00,44.40,49.60,52.20,44.90,35.60,32.10,25.90
045,Washington,1982,22.40,25.60,29.10,30.30,38.40,48.40,50.30,50.70,45.90,36.90,27.00,24.80
045,Washington,1983,30.10,31.80,34.20,33.50,41.30,45.90,49.70,52.30,42.30,35.90,34.40,17.10
045,Washington,1984,25.90,29.50,33.20,33.70,38.00,44.80,49.70,50.10,42.90,34.30,30.70,18.30
045,Washington,1985,20.90,20.50,26.90,34.90,40.80,45.40,53.00,48.80,42.60,36.20,18.50,18.40
045,Washington,1986,27.50,26.30,33.80,33.80,41.20,48.70,48.60,53.40,44.20,38.20,31.60,26.10
045,Washington,1987,24.20,29.70,32.80,37.30,42.20,47.20,51.30,49.90,46.20,36.10,33.40,24.20
045,Washington,1988,23.20,27.60,30.20,36.50,40.30,45.90,50.20,49.70,44.40,41.80,32.50,25.70
045,Washington,1989,25.90,17.80,29.50,36.70,40.40,48.10,50.00,50.50,44.70,37.10,33.50,28.90
045,Washington,1990,29.30,24.10,30.80,37.90,40.60,46.80,53.60,53.30,48.50,35.70,32.80,17.90
045,Washington,1991,22.20,32.50,28.60,34.30,40.40,44.30,51.30,53.10,46.50,35.40,32.00,29.60
045,Washington,1992,29.50,32.90,33.90,37.30,42.30,50.50,52.40,51.30,43.40,39.00,31.30,21.70
045,Washington,1993,18.40,22.10,30.50,36.10,45.40,46.60,49.00,50.20,44.60,39.50,24.10,27.80
045,Washington,1994,31.20,25.40,31.40,38.10,42.50,45.10,52.90,51.30,48.00,36.40,27.30,26.10
045,Washington,1995,27.00,29.80,30.20,34.20,42.50,46.70,52.20,47.70,48.40,36.60,33.60,26.90
045,Washington,1996,23.60,23.90,30.10,36.40,38.40,44.70,52.20,50.70,43.50,37.00,29.10,22.70
045,Washington,1997,24.60,26.70,30.80,33.50,43.00,46.10,50.60,53.40,47.80,37.70,32.70,26.70
045,Washington,1998,26.60,31.30,32.40,34.80,43.00,47.70,56.10,52.50,48.40,37.00,34.20,24.60
045,Washington,1999,29.00,28.80,29.80,31.80,37.10,45.20,48.70,53.30,43.00,36.00,34.90,29.70
045,Washington,2000,25.00,28.30,30.40,36.20,40.60,46.40,50.30,49.50,44.80,37.00,26.00,24.30
045,Washington,2001,26.40,24.30,30.60,33.60,40.20,44.30,50.60,52.60,46.90,36.50,33.50,26.60
045,Washington,2002,27.60,26.30,27.50,34.20,38.90,47.10,52.30,49.70,44.30,33.80,31.60,30.30
045,Washington,2003,31.10,27.20,32.90,35.30,40.20,47.80,52.20,51.60,47.10,40.70,25.90,26.60
045,Washington,2004,25.10,28.20,32.70,35.90,41.80,47.90,53.60,54.80,45.50,39.10,30.90,29.20
045,Washington,2005,25.80,25.20,32.60,35.80,44.20,46.20,51.40,51.20,43.30,39.90,29.90,24.00
045,Washington,2006,31.10,24.40,30.10,35.20,40.80,48.10,53.40,49.80,45.50,36.30,30.00,25.00
045,Washington,2007,22.00,29.50,32.60,34.50,40.20,46.00,54.60,50.20,44.50,36.40,29.20,25.20
045,Washington,2008,21.00,27.90,28.40,30.30,41.90,44.40,50.80,51.30,44.70,36.40,33.80,20.20
045,Washington,2009,24.00,25.70,27.20,33.10,39.80,47.80,53.30,52.50,46.60,35.50,31.40,20.40
045,Washington,2010,31.50,31.40,31.10,34.90,38.40,45.60,50.70,50.60,47.00,39.10,28.40,26.90
045,Washington,2011,26.40,23.60,30.80,31.00,38.30,44.90,48.50,51.10,47.60,39.00,27.50,24.30
045,Washington,2012,23.90,27.70,29.50,35.60,39.40,44.80,52.50,51.90,45.50,37.80,33.30,27.90
045,Washington,2013,23.60,28.40,30.80,34.70,41.90,47.60,52.90,53.70,49.40,35.60,29.80,21.80
045,Washington,2014,28.30,23.40,31.20,35.40,42.40,46.90,54.80,54.60,47.70,43.00,28.90,28.70
045,Washington,2015,29.60,33.10,34.60,34.20,44.50,51.80,55.00,53.20,44.50,42.60,28.90,27.20
045,Washington,2016,28.10,31.80,33.20,39.80,43.80,47.60,51.80,52.00,44.80,40.40,36.90,20.20
045,Washington,2017,18.70,24.30,32.30,35.20,41.80,47.40,52.50,54.00,47.70,35.80,32.00,24.60
045,Washington,2018,30.50,25.00,29.60,35.70,45.90,46.40,53.00,52.70,44.60,37.40,31.90,27.70
045,Washington,2019,28.40,18.60,25.90,36.90,44.10,47.40,51.70,53.70,47.70,33.20,29.80,29.20
045,Washington,2020,29.00,27.30,28.80,34.60,42.40,47.20,51.50,52.00,49.10,38.70,30.90,28.20
045,Washington,2021,29.20,25.20,29.50,34.20,40.60,51.40,55.50,53.30,46.30,37.50,33.70,23.90
045,Washington,2022,25.50,25.30,32.80,31.40,39.10,47.40,54.20,55.60,48.60,41.90,24.90,20.80
045,Washington,2023,27.70,25.00,27.70,33.50,46.20,48.30,53.20,54.60,47.00,39.40,30.80,31.50
045,Washington,2024,24.90,30.40,31.20,34.80,40.00,46.10,55.00,52.90,49.40,37.90,32.40,99.90
046,West Virginia,1895,17.20,11.00,28.30,39.70,46.70,56.50,57.50,59.50,56.00,32.30,31.40,24.90
046,West Virginia,1896,22.50,23.30,24.60,45.20,55.00,57.30,62.70,59.90,52.30,38.40,36.30,23.60
046,West Virginia,1897,17.30,26.30,34.10,38.40,45.20,56.00,62.60,58.40,49.30,42.20,32.10,26.70
046,West Virginia,1898,26.50,20.80,36.60,35.70,50.80,57.60,63.20,62.10,54.60,43.90,29.70,21.00
046,West Virginia,1899,20.40,14.60,31.30,39.90,51.40,59.00,59.60,60.10,50.70,42.70,32.90,21.70
046,West Virginia,1900,22.40,19.40,27.60,38.50,46.70,59.10,61.10,62.40,57.30,46.40,34.40,24.00
046,West Virginia,1901,22.90,16.50,30.30,35.80,48.30,57.50,64.40,61.20,51.40,38.60,26.40,20.50
046,West Virginia,1902,19.60,16.60,30.50,36.10,49.40,54.30,61.10,56.30,49.70,42.70,37.10,25.10
046,West Virginia,1903,20.40,22.40,39.00,38.50,49.30,54.00,59.20,58.80,49.30,40.30,25.50,15.20
046,West Virginia,1904,16.10,16.80,31.40,35.40,47.30,56.80,58.50,56.70,52.30,37.90,27.30,21.80
046,West Virginia,1905,15.90,15.30,33.10,38.30,50.20,57.40,61.90,59.00,52.10,41.00,29.40,24.70
046,West Virginia,1906,26.40,18.90,27.20,38.80,47.20,58.40,60.20,64.60,57.90,43.00,31.30,26.80
046,West Virginia,1907,27.70,19.10,36.80,33.70,44.70,52.60,60.60,57.80,54.00,35.50,31.30,25.10
046,West Virginia,1908,18.90,20.50,35.30,40.80,51.10,55.60,60.70,58.00,48.20,39.30,28.90,25.70
046,West Virginia,1909,25.80,28.30,29.50,39.00,46.70,59.50,57.30,57.80,50.80,35.40,34.40,18.40
046,West Virginia,1910,21.90,20.50,33.80,39.20,44.40,54.20,61.90,56.80,56.00,44.10,27.30,18.40
046,West Virginia,1911,26.10,27.60,28.70,37.30,49.00,57.10,58.40,60.70,57.30,45.30,29.10,28.70
046,West Virginia,1912,12.70,15.80,28.80,40.90,48.70,53.20,61.30,58.10,56.10,40.90,29.40,23.00
046,West Virginia,1913,27.60,21.40,33.10,38.70,46.90,55.20,61.20,59.50,50.80,43.10,31.70,26.20
046,West Virginia,1914,25.40,17.00,25.60,38.80,46.20,57.20,58.80,58.30,48.90,45.40,28.20,21.10
046,West Virginia,1915,21.80,26.60,24.00,38.90,48.10,54.20,59.10,58.20,54.70,43.20,31.40,23.50
046,West Virginia,1916,25.60,20.70,26.30,37.80,50.00,52.60,62.20,60.50,48.40,37.70,29.00,20.60
046,West Virginia,1917,21.50,18.60,29.60,37.70,43.30,53.80,60.00,58.10,48.80,35.30,26.40,12.60
046,West Virginia,1918,10.40,22.20,31.50,37.80,52.10,54.50,56.60,62.10,46.80,43.50,30.20,30.50
046,West Virginia,1919,20.60,23.00,30.60,37.40,48.00,59.40,60.80,57.40,50.80,50.60,31.80,18.40
046,West Virginia,1920,18.40,21.70,27.90,37.00,44.60,55.20,57.40,59.80,53.50,41.00,30.40,26.40
046,West Virginia,1921,23.40,26.40,37.80,40.20,47.90,59.10,62.80,56.90,59.00,38.20,34.80,27.10
046,West Virginia,1922,18.80,26.80,33.30,41.10,50.40,58.60,61.00,56.10,52.60,40.00,30.80,25.20
046,West Virginia,1923,25.20,21.20,28.40,35.10,44.90,57.40,58.70,59.20,54.10,37.20,30.30,30.70
046,West Virginia,1924,17.70,22.50,29.30,36.90,43.60,57.30,57.70,59.10,49.20,38.40,30.60,22.00
046,West Virginia,1925,20.40,27.40,30.20,40.20,42.80,58.80,59.20,55.60,57.30,40.60,29.40,23.00
046,West Virginia,1926,19.10,24.90,24.60,34.00,46.00,53.10,59.50,62.40,57.70,44.10,28.80,24.50
046,West Virginia,1927,23.10,29.50,33.10,38.90,49.60,52.80,58.90,55.00,51.90,42.50,36.10,23.30
046,West Virginia,1928,20.20,24.00,28.20,36.10,44.40,55.50,60.80,62.50,49.10,42.90,32.80,22.80
046,West Virginia,1929,20.40,18.30,32.60,41.50,47.50,54.00,58.60,55.10,52.10,39.80,33.30,26.10
046,West Virginia,1930,22.90,26.70,27.20,38.60,48.70,53.20,58.50,55.20,54.20,35.60,28.70,21.60
046,West Virginia,1931,22.80,24.90,28.80,36.80,46.80,55.20,63.00,59.50,56.70,43.10,38.30,31.80
046,West Virginia,1932,32.30,29.20,25.40,37.00,47.40,56.40,60.00,57.50,51.30,41.70,28.40,22.90
046,West Virginia,1933,27.80,21.60,28.90,38.70,53.30,56.70,59.30,59.50,57.60,39.00,29.80,27.30
046,West Virginia,1934,25.20,11.20,25.00,38.40,47.00,59.80,63.70,59.80,53.70,39.00,33.20,23.10
046,West Virginia,1935,21.50,24.00,36.10,38.60,46.00,55.50,63.00,61.10,51.90,39.80,35.20,18.60
046,West Virginia,1936,15.70,16.00,32.40,36.10,47.60,55.20,60.80,61.50,55.20,43.80,28.60,25.60
046,West Virginia,1937,32.00,22.70,26.30,38.20,46.60,58.20,59.10,61.70,49.30,39.50,28.60,22.60
046,West Virginia,1938,22.10,29.30,35.20,40.80,48.10,55.20,61.90,60.40,54.40,38.70,29.10,24.10
046,West Virginia,1939,24.10,25.80,31.20,37.10,48.30,60.50,59.90,59.50,53.00,40.70,27.50,25.60
046,West Virginia,1940,10.90,22.20,27.20,36.10,45.90,58.00,59.70,59.70,47.80,40.60,31.90,28.60
046,West Virginia,1941,22.90,18.60,22.00,40.50,45.70,57.90,62.70,57.70,52.70,46.40,30.00,28.20
046,West Virginia,1942,18.70,18.90,31.30,38.60,49.80,59.40,62.00,60.00,52.80,43.40,34.00,22.20
046,West Virginia,1943,24.40,21.80,25.90,34.80,50.50,62.40,61.10,58.80,47.80,38.70,27.90,21.20
046,West Virginia,1944,21.20,25.00,27.60,37.70,52.60,58.20,58.00,58.10,52.50,40.20,31.70,18.70
046,West Virginia,1945,18.90,23.20,37.60,40.50,44.20,55.80,59.80,57.50,56.40,38.90,33.10,20.10
046,West Virginia,1946,22.90,23.40,36.40,39.20,49.00,56.30,59.00,54.40,49.80,40.80,33.80,25.80
046,West Virginia,1947,27.50,15.00,22.70,40.70,46.20,55.50,56.50,63.70,53.80,45.80,32.30,21.40
046,West Virginia,1948,12.80,23.20,33.10,43.20,47.60,56.90,61.60,58.30,52.30,38.00,35.20,26.70
046,West Virginia,1949,31.50,28.80,29.90,37.20,48.00,58.30,65.20,60.70,48.70,46.80,30.60,25.10
046,West Virginia,1950,32.30,26.10,26.00,35.00,50.60,55.70,59.10,57.90,52.50,44.20,28.00,19.90
046,West Virginia,1951,23.00,23.00,30.60,38.40,47.70,57.60,60.00,57.20,50.80,41.80,26.70,24.20
046,West Virginia,1952,27.40,26.10,28.90,39.80,48.10,59.70,62.00,58.90,48.40,34.10,32.20,26.20
046,West Virginia,1953,27.10,25.50,32.40,38.40,53.50,57.90,60.00,57.10,48.60,39.40,27.40,24.10
046,West Virginia,1954,22.50,26.80,27.80,42.90,44.50,56.40,58.40,60.40,53.30,43.40,30.40,23.20
046,West Virginia,1955,20.20,22.40,31.80,42.10,49.10,51.50,64.10,63.00,52.80,41.50,27.70,18.60
046,West Virginia,1956,18.90,28.40,28.40,36.60,47.20,55.90,60.50,58.50,49.80,44.70,30.40,33.10
046,West Virginia,1957,19.70,29.00,30.50,42.50,48.70,59.90,58.70,55.50,55.00,38.30,32.40,26.00
046,West Virginia,1958,18.70,15.60,29.70,38.70,46.70,53.80,63.10,58.80,52.00,39.70,32.00,16.80
046,West Virginia,1959,18.20,22.80,26.40,39.20,51.80,54.60,60.60,62.00,52.10,44.00,29.20,26.80
046,West Virginia,1960,25.30,21.70,17.70,40.70,46.50,55.30,58.00,61.80,55.30,42.20,30.00,14.40
046,West Virginia,1961,15.00,26.50,34.40,36.00,43.10,53.80,60.00,60.20,55.80,39.90,34.70,24.20
046,West Virginia,1962,19.40,24.90,28.70,36.20,52.50,56.60,58.40,56.70,50.30,42.90,30.80,17.80
046,West Virginia,1963,13.60,13.60,32.00,37.60,44.90,54.60,57.20,56.70,48.00,38.30,33.20,15.90
046,West Virginia,1964,19.20,18.70,29.30,40.20,47.80,55.80,59.70,56.40,49.60,35.60,31.40,26.10
046,West Virginia,1965,20.00,19.40,27.40,39.10,51.30,54.50,58.20,57.20,55.10,38.20,32.10,26.60
046,West Virginia,1966,15.70,21.80,29.20,38.90,44.90,52.40,60.10,58.00,50.60,36.90,31.20,23.90
046,West Virginia,1967,23.90,17.60,31.60,40.10,44.20,55.60,58.90,57.30,46.10,39.60,29.00,26.00
046,West Virginia,1968,14.80,13.40,29.80,39.00,46.00,55.10,59.60,61.20,51.60,42.10,34.60,21.30
046,West Virginia,1969,18.40,23.50,23.80,39.10,47.20,57.00,62.80,58.20,52.20,39.20,29.30,21.20
046,West Virginia,1970,14.10,21.00,28.70,40.20,49.10,56.10,60.20,59.40,56.10,44.70,34.30,26.10
046,West Virginia,1971,17.70,21.80,25.70,32.50,43.90,58.60,59.00,57.90,58.10,49.20,31.10,31.70
046,West Virginia,1972,23.50,20.10,28.60,37.40,47.30,52.10,60.60,59.20,54.60,39.60,32.40,31.10
046,West Virginia,1973,21.00,21.70,38.10,40.30,46.10,58.00,60.50,61.30,54.80,43.90,33.10,26.00
046,West Virginia,1974,31.30,22.70,33.60,38.50,48.10,53.40,58.80,60.00,51.00,36.20,32.10,25.90
046,West Virginia,1975,24.00,26.00,28.60,34.60,51.60,57.50,59.90,62.20,52.00,43.10,33.50,25.90
046,West Virginia,1976,18.00,27.50,33.80,36.10,44.00,56.40,57.80,55.40,49.30,37.20,23.90,16.70
046,West Virginia,1977,6.80,17.50,32.30,40.40,48.80,53.50,61.20,60.50,56.60,39.90,36.70,21.80
046,West Virginia,1978,13.20,10.60,28.00,39.20,47.00,55.30,60.30,62.20,56.70,37.70,35.00,24.20
046,West Virginia,1979,17.70,14.00,31.50,39.50,46.40,53.90,59.80,60.00,53.70,40.60,34.20,24.40
046,West Virginia,1980,23.80,16.20,26.80,37.90,47.60,52.40,61.50,62.30,55.70,38.10,28.90,23.10
046,West Virginia,1981,15.10,20.80,27.30,41.60,44.90,58.00,61.20,56.60,50.80,37.80,29.40,22.30
046,West Virginia,1982,14.70,23.20,31.00,33.80,49.80,54.70,61.20,56.60,51.80,42.80,34.80,30.00
046,West Virginia,1983,22.10,23.10,32.00,37.80,44.90,54.90,60.10,61.10,50.10,42.60,32.20,21.10
046,West Virginia,1984,16.80,26.50,26.80,38.70,45.70,57.10,58.40,60.30,48.70,50.20,28.50,31.70
046,West Virginia,1985,16.10,19.70,31.80,40.80,49.00,54.40,60.00,58.80,50.30,45.30,42.30,20.10
046,West Virginia,1986,18.20,26.90,28.40,40.20,48.60,55.90,62.70,57.50,54.80,43.70,35.40,25.80
